ticker,buy_price,cur_price,pnl_pct,pnl_amt,eval_amt,hold_days,signals,weekly,sector,stop,target,stop_dist,target_dist,status,memo,target_progress,sig_details,fund_judge,fund_cnt,fund_risks,next_earnings,surprise_label,earn_warning,tw_label,iv_label,pcr_label,vix_status,vix_signal,industry
TSLL,15.65,13.02,-16.81,-1151.94,5702.76,0,3,-3,미분류,13.49,12.08,3.61,-7.22,🔴 손절 고려,,0.0,RSI 상향돌파 / RSI상승기울기(+4.9) / OBV상승(1.03x),데이터없음,0,없음,N/A,N/A,,,⚠ IV 66.4% (고변동성),PCR 0.39 (낙관적/과열주의),🟢 정상 구간,정상 시장 환경,
GOOGL,365.81,358.89,-1.89,-83.04,4306.68,0,1,3,🔴 약세,338.46,399.76,-5.69,11.39,⚪ 보유 유지,,-20.4,RSI 상향돌파,⚠ 주의,2,현금<총부채 / 매출채권↑>매출↑,N/A,N/A,,,IV 25.0% (저변동성),PCR 0.47 (낙관적/과열주의),🟢 정상 구간,정상 시장 환경,Internet Content & Information
CDNS,332.28,385.95,16.15,322.02,2315.7,0,4,3,🟢 강세,358.35,441.15,-7.15,14.3,⚪ 보유 유지,,49.3,구름대 위 / RSI 상향돌파 / RSI상승기울기(+15.8) / OBV상승(1.07x),⚠ 주의,2,매출채권↑>매출↑ / 재고↑이익↓,N/A,N/A,,,IV 39.6% (보통),PCR 1.72 (비관적),🟢 정상 구간,정상 시장 환경,Software - Application
TSLA,413.75,406.55,-1.74,-28.8,1626.2,0,3,1,🟢 강세,393.34,432.96,-3.25,6.5,⚪ 보유 유지,,-37.5,RSI 상향돌파 / RSI상승기울기(+5.1) / OBV상승(1.02x),⚠ 주의,1,매출채권↑>매출↑,N/A,N/A,,,IV 34.2% (보통),PCR 0.51 (중립),🟢 정상 구간,정상 시장 환경,Auto Manufacturers
MPWR,1568.0,1374.13,-12.36,-193.87,1374.13,0,2,3,🟢 강세,1345.23,1431.92,-2.1,4.21,🟠 손절가 근접 (모니터링),,0.0,RSI상승기울기(+16.5) / ADX강세(29.0),⚠ 주의,2,매출채권↑>매출↑ / 재고↑이익↓,N/A,N/A,,,⚠ IV 73.5% (고변동성),PCR 0.95 (중립),🟢 정상 구간,정상 시장 환경,Semiconductors
NVDA,186.78,202.78,8.57,80.0,1013.9,0,1,3,🟢 강세,199.4,209.53,-1.67,3.33,🟠 분할익절 고려 (추세 점검),,70.3,RSI상승기울기(+14.6),⚠ 주의,2,현금<총부채 / 재고↑이익↓,N/A,N/A,,,IV 29.3% (저변동성),PCR 0.38 (낙관적/과열주의),🟢 정상 구간,정상 시장 환경,Semiconductors
COHR,393.42,327.24,-16.82,-198.54,981.72,0,5,3,🟢 강세,312.7,356.31,-4.44,8.88,🟣 추가매수 고려,,0.0,Stoch GC(K=25) / BB하단(0.14) / RSI상승기울기(+7.9) / OBV상승(1.03x) / ADX강세(29.3),⚠ 주의,2,현금<총부채 / 우선주존재,N/A,N/A,,,⚠ IV 73.2% (고변동성),PCR 0.63 (중립),🟢 정상 구간,정상 시장 환경,Scientific & Technical Instruments
NASA,42.36,26.69,-36.99,-485.77,827.39,0,2,0,미분류,36.49,7.09,36.72,-73.44,🔴 손절 고려,,0.0,BB하단(0.19) / ADX강세(30.6),데이터없음,0,없음,N/A,N/A,,,⚠ IV 50.8% (고변동성),PCR 0.39 (낙관적/과열주의),🟢 정상 구간,정상 시장 환경,
RKLB,65.07,82.55,26.86,122.36,577.85,0,2,1,🟢 강세,103.05,41.55,24.83,-49.67,🔴 손절 고려,,0.0,BB하단(0.14) / ADX강세(32.2),⚠ 주의,2,재고↑이익↓ / 우선주존재,N/A,N/A,,,⚠ IV 71.8% (고변동성),PCR 0.38 (낙관적/과열주의),🟢 정상 구간,정상 시장 환경,Aerospace & Defense
