date,ticker,price,signals,adj_sig,sell_cnt,weekly,sector,trend_type,stop,stop_pct,target,target_pct,rr,buy_detail,sell_detail,strategy,details,fund_judge,beta,near_52w,priority,adx,fund_cnt,fund_risks,growth_score,growth_grade,growth_detail,tw_warning,tw_days,iv_label,pcr_label,iv_warning,vix_status,vix_signal,industry
2026-06-18,CMI,716.86,5,8,2,3,🟢 강세,완전상승,662.12,-7.64,826.34,15.27,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+8.6) / OBV상승(1.05x) / ADX강세(27.1),BB상단(1.02) / 거래량급증+음봉(1.8x),A,구름대 위 / MA 정배열 / RSI상승기울기(+8.6) / OBV상승(1.05x) / ADX강세(27.1),⚠ 주의,1.78,True,,27.1,1,현금<총부채,6,⭐ 유망,시총:중형 $98.9B ⭐ / PEG:1.68 ⭐ (적정) / PSR:2.92 ⭐ (섹터 적정) / PER:37.2 (섹터 고평가) / ForwardPER:21.1 ⭐ (섹터 적정) / PER개선:Trailing 37.2 → Forward 21.1 ⭐ (이익개선) / EPS성장:-28.0% / OPM:11.5% (▼1.6%p) / 목표주가:$744 (▲3.8%) / 내부자:순매수 ⭐ / IV:IV 12.8% (저변동성) / PCR:PCR 0.22 (낙관적/과열주의),⚠ 세 마녀의 날 1일 전,1,IV 12.8% (저변동성),PCR 0.22 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Specialty Industrial Machinery
2026-06-18,DHI,157.81,6,8,1,3,🟡 중립,혼조,148.17,-6.11,177.09,12.22,2.0,구름대 위 / MA 정배열 / RSI 상향돌파 / 거래량급증(1.9x) / OBV상승(0.90x) / ADX강세(41.2),BB상단(1.01),C,구름대 위 / MA 정배열 / RSI 상향돌파 / 거래량급증(1.9x) / OBV상승(0.90x) / ADX강세(41.2),⚠ 주의,1.15,True,,41.2,2,현금<총부채 / 매출채권↑>매출↑,5,⭐ 유망,시총:중형 $44.8B ⭐ / PEG:1.30 ⭐ (적정) / PSR:1.34 (섹터 고평가) / PER:14.8 (섹터 고평가) / ForwardPER:13.1 ⭐ (섹터 적정) / PER개선:Trailing 14.8 → Forward 13.1 ⭐ (이익개선) / EPS성장:-24.6% / OPM:12.9% (▼3.2%p) / 목표주가:$165 (▲4.7%) / 내부자:순매수 ⭐ / IV:⚠ IV 71.1% (고변동성) / PCR:PCR 0.95 (중립),⚠ 세 마녀의 날 1일 전,1,⚠ IV 71.1% (고변동성),PCR 0.95 (중립),True,🟢 정상 구간,정상 시장 환경,Residential Construction
2026-06-18,DRI,213.45,5,8,1,3,🟡 중립,혼조,201.64,-5.53,237.07,11.07,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+7.8) / OBV상승(1.70x) / ADX강세(32.7),BB상단(0.93),C,구름대 위 / MA 정배열 / RSI상승기울기(+7.8) / OBV상승(1.70x) / ADX강세(32.7),⚠ 주의,0.37,True,,32.7,2,현금<총부채 / 매출채권↑>매출↑,8,🔥 최우선,시총:중형 $24.4B ⭐ / PEG:1.83 ⭐ (적정) / PSR:1.92 ⭐ (섹터 적정) / PER:22.5 ⭐ (섹터 적정) / ForwardPER:18.8 ⭐⭐ (섹터 저평가) / PER개선:Trailing 22.5 → Forward 18.8 ⭐ (이익개선) / EPS성장:2.1% / OPM:11.9% (▼0.0%p) / 목표주가:$226 (▲6.0%) / 내부자:순매수 ⭐ / IV:IV 48.6% (보통) / PCR:PCR 0.36 (낙관적/과열주의),⚠ 세 마녀의 날 1일 전,1,IV 48.6% (보통),PCR 0.36 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Restaurants
2026-06-18,FTNT,144.73,5,8,0,3,🟢 강세,완전상승,132.4,-8.52,169.4,17.05,2.0,구름대 위 / MA 정배열 / 거래량급증(2.0x) / OBV상승(1.05x) / ADX강세(35.6),없음,C,구름대 위 / MA 정배열 / 거래량급증(2.0x) / OBV상승(1.05x) / ADX강세(35.6),⚠ 주의,0.63,True,,35.6,1,재고↑이익↓,5,⭐ 유망,시총:대형 $106.0B / PEG:3.32 (고평가) / PSR:14.91 ⭐ (섹터 적정) / PER:56.3 (섹터 고평가) / ForwardPER:42.2 ⭐ (섹터 적정) / PER개선:Trailing 56.3 → Forward 42.2 ⭐ (이익개선) / EPS성장:6.2% / OPM:30.7% (▲0.4%p) ⭐ / 목표주가:$112 (▲-22.3%) / 내부자:순매수 ⭐ / IV:IV 13.9% (저변동성) / PCR:PCR 1.88 (비관적),⚠ 세 마녀의 날 1일 전,1,IV 13.9% (저변동성),PCR 1.88 (비관적),False,🟢 정상 구간,정상 시장 환경,Software - Infrastructure
2026-06-18,ROK,473.79,6,8,1,3,🟢 강세,완전상승,445.98,-5.87,529.42,11.74,2.0,구름대 위 / MA 정배열 / RSI 상향돌파 / 거래량급증(1.7x) / RSI상승기울기(+4.7) / OBV상승(1.11x),BB상단(1.03),A,구름대 위 / MA 정배열 / RSI 상향돌파 / 거래량급증(1.7x) / RSI상승기울기(+4.7) / OBV상승(1.11x),⚠ 주의,1.59,True,,15.0,2,현금<총부채 / 단기부채>현금,4,✅ 관심,시총:중형 $52.7B ⭐ / PEG:2.03 (고평가) / PSR:5.99 (섹터 고평가) / PER:49.1 (섹터 고평가) / ForwardPER:32.6 (섹터 고평가) / PER개선:Trailing 49.1 → Forward 32.6 ⭐ (이익개선) / EPS성장:-8.8% / OPM:17.1% (▲2.6%p) ⭐ / 목표주가:$465 (▲-1.9%) / 내부자:순매수 ⭐ / IV:IV 33.1% (보통) / PCR:PCR 0.18 (낙관적/과열주의),⚠ 세 마녀의 날 1일 전,1,IV 33.1% (보통),PCR 0.18 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Specialty Industrial Machinery
2026-06-18,GNRC,279.15,6,8,0,3,🟢 강세,완전상승,248.92,-10.83,339.61,21.66,2.0,구름대 위 / MA 정배열 / RSI 상향돌파 / 거래량급증(1.7x) / RSI상승기울기(+6.8) / OBV상승(1.07x),없음,A,구름대 위 / MA 정배열 / RSI 상향돌파 / 거래량급증(1.7x) / RSI상승기울기(+6.8) / OBV상승(1.07x),⚠ 주의,2.12,True,,23.6,2,현금<총부채 / 재고↑이익↓,4,✅ 관심,시총:중형 $16.4B ⭐ / PEG:1.11 ⭐ (적정) / PSR:3.80 (섹터 고평가) / PER:87.5 (섹터 고평가) / ForwardPER:25.1 (섹터 고평가) / PER개선:Trailing 87.5 → Forward 25.1 ⭐ (이익개선) / EPS성장:-50.9% / OPM:6.9% (▼5.6%p) / 목표주가:$282 (▲0.9%) / 내부자:순매수 ⭐ / IV:⚠ IV 58.4% (고변동성) / PCR:PCR 0.15 (낙관적/과열주의),⚠ 세 마녀의 날 1일 전,1,⚠ IV 58.4% (고변동성),PCR 0.15 (낙관적/과열주의),True,🟢 정상 구간,정상 시장 환경,Specialty Industrial Machinery
2026-06-18,INTC,133.99,6,8,1,3,🟢 강세,완전상승,112.61,-15.96,176.74,31.91,2.0,구름대 위 / MA 정배열 / MACD 양전환 / 거래량급증(1.6x) / RSI상승기울기(+14.0) / OBV상승(1.08x),BB상단(1.05),C,구름대 위 / MA 정배열 / MACD 양전환 / 거래량급증(1.6x) / RSI상승기울기(+14.0) / OBV상승(1.08x),⚠ 주의,3.34,True,,19.8,2,현금<총부채 / 매출채권↑>매출↑,4,✅ 관심,시총:대형 $673.4B / PEG:1.36 ⭐ (적정) / PSR:12.53 ⭐ (섹터 적정) / PER:N/A / ForwardPER:86.7 (섹터 고평가) / EPS성장:N/A / OPM:-0.0% (▲8.8%p) ⭐ (개선중) / 목표주가:$94 (▲-29.9%) / 내부자:순매수 ⭐ / IV:IV 12.3% (저변동성) / PCR:PCR 0.43 (낙관적/과열주의),⚠ 세 마녀의 날 1일 전,1,IV 12.3% (저변동성),PCR 0.43 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Semiconductors
2026-06-18,D,68.41,5,8,0,3,🟡 중립,완전상승,65.91,-3.65,73.41,7.31,2.0,구름대 위 / MA 정배열 / 거래량급증(1.9x) / OBV상승(1.13x) / ADX강세(33.2),없음,A,구름대 위 / MA 정배열 / 거래량급증(1.9x) / OBV상승(1.13x) / ADX강세(33.2),🔴 위험,-0.04,True,,33.2,4,현금<총부채 / 매출채권↑>매출↑ / 단기부채>현금 / 우선주존재,11,🔥 최우선,시총:중형 $60.2B ⭐ / PEG:2.99 (고평가) / PSR:3.45 ⭐ (섹터 적정) / PER:20.2 ⭐ (섹터 적정) / ForwardPER:17.9 ⭐ (섹터 적정) / PER개선:Trailing 20.2 → Forward 17.9 ⭐ (이익개선) / EPS성장:+47.4% ⭐⭐⭐ / OPM:29.9% (▲3.3%p) ⭐⭐ / 목표주가:$69 (▲1.2%) / 내부자:순매수 ⭐ / IV:⚠ IV 72.7% (고변동성) / PCR:PCR 0.01 (낙관적/과열주의),⚠ 세 마녀의 날 1일 전,1,⚠ IV 72.7% (고변동성),PCR 0.01 (낙관적/과열주의),True,🟢 정상 구간,정상 시장 환경,Utilities - Regulated Electric
2026-06-18,EIX,71.89,5,8,0,3,🟡 중립,완전상승,70.13,-2.45,75.4,4.88,2.0,구름대 위 / MA 정배열 / RSI 상향돌파 / 거래량급증(2.0x) / RSI상승기울기(+6.0),없음,A,구름대 위 / MA 정배열 / RSI 상향돌파 / 거래량급증(2.0x) / RSI상승기울기(+6.0),🔴 위험,0.09,True,,20.4,4,현금<총부채 / 단기부채>현금 / 무형자산69% / 우선주존재,13,🔥 최우선,시총:중형 $27.7B ⭐ / PEG:3.40 (고평가) / PSR:1.41 ⭐⭐ (섹터 저평가) / PER:7.8 ⭐⭐ (섹터 저평가) / ForwardPER:11.0 ⭐⭐ (섹터 저평가) / EPS성장:+204.1% ⭐⭐⭐ / OPM:27.1% (▲10.5%p) ⭐⭐ / 목표주가:$75 (▲4.3%) / 내부자:순매수 ⭐ / IV:IV 16.0% (저변동성) / PCR:PCR 0.39 (낙관적/과열주의),⚠ 세 마녀의 날 1일 전,1,IV 16.0% (저변동성),PCR 0.39 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Utilities - Regulated Electric
2026-06-18,IEX,224.93,5,8,1,3,🟢 강세,완전상승,214.66,-4.57,245.46,9.13,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+3.2) / OBV상승(0.89x) / ADX강세(37.1),BB상단(0.92),A,구름대 위 / MA 정배열 / RSI상승기울기(+3.2) / OBV상승(0.89x) / ADX강세(37.1),⚠ 주의,0.76,True,,37.1,2,현금<총부채 / 무형자산67%,5,⭐ 유망,시총:중형 $16.6B ⭐ / PEG:1.91 ⭐ (적정) / PSR:4.72 (섹터 고평가) / PER:33.3 (섹터 고평가) / ForwardPER:24.4 ⭐ (섹터 적정) / PER개선:Trailing 33.3 → Forward 24.4 ⭐ (이익개선) / EPS성장:-4.3% / OPM:20.8% (▼0.2%p) / 목표주가:$238 (▲5.9%) / 내부자:순매수 ⭐ / IV:⚠ IV 59.5% (고변동성) / PCR:PCR 16.0 (비관적),⚠ 세 마녀의 날 1일 전,1,⚠ IV 59.5% (고변동성),PCR 16.0 (비관적),True,🟢 정상 구간,정상 시장 환경,Specialty Industrial Machinery
2026-06-18,GWW,1365.41,6,8,1,3,🟢 강세,완전상승,1306.05,-4.35,1484.13,8.69,2.0,구름대 위 / MA 정배열 / MACD 양전환 / 거래량급증(2.4x) / OBV상승(3.94x) / ADX강세(47.5),BB상단(1.03),A,구름대 위 / MA 정배열 / MACD 양전환 / 거래량급증(2.4x) / OBV상승(3.94x) / ADX강세(47.5),⚠ 주의,0.47,True,,47.5,1,현금<총부채,3,✅ 관심,시총:중형 $64.5B ⭐ / PEG:2.07 (고평가) / PSR:3.51 (섹터 고평가) / PER:36.6 (섹터 고평가) / ForwardPER:27.1 (섹터 고평가) / PER개선:Trailing 36.6 → Forward 27.1 ⭐ (이익개선) / EPS성장:-10.6% / OPM:13.9% (▼1.5%p) / 목표주가:$1275 (▲-6.6%) / 내부자:순매수 ⭐ / IV:IV 24.0% (저변동성) / PCR:PCR 1.16 (비관적),⚠ 세 마녀의 날 1일 전,1,IV 24.0% (저변동성),PCR 1.16 (비관적),False,🟢 정상 구간,정상 시장 환경,Industrial Distribution
2026-06-18,LUV,47.97,5,8,1,3,🟢 강세,완전상승,44.1,-8.07,55.71,16.14,2.0,구름대 위 / MA 정배열 / 거래량급증(1.6x) / OBV상승(1.05x) / ADX강세(46.4),BB상단(1.02),A,구름대 위 / MA 정배열 / 거래량급증(1.6x) / OBV상승(1.05x) / ADX강세(46.4),⚠ 주의,1.87,True,,46.4,1,현금<총부채,7,⭐ 유망,시총:중형 $23.4B ⭐ / PEG:0.32 ⭐⭐⭐ (성장대비 저평가) / PSR:0.81 (섹터 고평가) / PER:32.0 (섹터 고평가) / ForwardPER:10.6 ⭐ (섹터 적정) / PER개선:Trailing 32.0 → Forward 10.6 ⭐ (이익개선) / EPS성장:-5.2% / OPM:1.5% (▼0.4%p) / 목표주가:$46 (▲-4.2%) / 내부자:순매수 ⭐ / IV:IV 36.3% (보통) / PCR:PCR 0.19 (낙관적/과열주의),⚠ 세 마녀의 날 1일 전,1,IV 36.3% (보통),PCR 0.19 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Airlines
2026-06-18,CSX,45.63,5,8,1,3,🟢 강세,완전상승,44.57,-2.32,47.76,4.67,2.0,구름대 위 / MA 정배열 / BB하단(0.23) / RSI상승기울기(+3.5) / ADX강세(26.4),거래량급증+음봉(1.5x),A,구름대 위 / MA 정배열 / BB하단(0.23) / RSI상승기울기(+3.5) / ADX강세(26.4),⚠ 주의,0.44,True,,26.4,2,현금<총부채 / 단기부채>현금,5,⭐ 유망,시총:중형 $84.8B ⭐ / PEG:2.14 (고평가) / PSR:5.99 ⭐ (섹터 적정) / PER:28.0 (섹터 고평가) / ForwardPER:21.0 ⭐ (섹터 적정) / PER개선:Trailing 28.0 → Forward 21.0 ⭐ (이익개선) / EPS성장:-16.7% / OPM:33.5% (▼3.7%p) / 목표주가:$46 (▲1.4%) / 내부자:순매수 ⭐ / IV:IV 40.0% (보통) / PCR:PCR 0.02 (낙관적/과열주의),⚠ 세 마녀의 날 1일 전,1,IV 40.0% (보통),PCR 0.02 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Railroads
2026-06-18,LRCX,389.04,5,8,2,3,🟢 강세,완전상승,337.87,-13.15,491.37,26.3,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+3.8) / OBV상승(1.10x) / ADX강세(35.8),BB상단(0.98) / 거래량급증+음봉(1.9x),C,구름대 위 / MA 정배열 / RSI상승기울기(+3.8) / OBV상승(1.10x) / ADX강세(35.8),⚠ 주의,3.3,True,,35.8,1,매출채권↑>매출↑,7,⭐ 유망,시총:대형 $486.5B / PEG:2.14 (고평가) / PSR:22.44 (섹터 고평가) / PER:73.7 (섹터 고평가) / ForwardPER:48.8 (섹터 고평가) / PER개선:Trailing 73.7 → Forward 48.8 ⭐ (이익개선) / EPS성장:+40.0% ⭐⭐⭐ / OPM:32.0% (▲3.3%p) ⭐⭐ / 목표주가:$326 (▲-16.3%) / 내부자:순매수 ⭐ / IV:IV 30.1% (보통) / PCR:PCR 0.67 (중립),⚠ 세 마녀의 날 1일 전,1,IV 30.1% (보통),PCR 0.67 (중립),False,🟢 정상 구간,정상 시장 환경,Semiconductor Equipment & Materials
