date,ticker,price,signals,adj_sig,sell_cnt,weekly,sector,trend_type,stop,stop_pct,target,target_pct,rr,buy_detail,sell_detail,strategy,details,fund_judge,beta,near_52w,priority,adx,fund_cnt,fund_risks,growth_score,growth_grade,growth_detail,tw_warning,tw_days,iv_label,pcr_label,iv_warning,vix_status,vix_signal,industry
2026-06-19,COHR,389.57,5,9,0,3,🟢 강세,완전상승,333.8,-14.32,501.1,28.63,2.0,구름대 위 / MA 정배열 / RSI 상향돌파 / RSI상승기울기(+4.2) / OBV상승(1.01x),없음,C,구름대 위 / MA 정배열 / RSI 상향돌파 / RSI상승기울기(+4.2) / OBV상승(1.01x),⚠ 주의,3.34,True,⭐,15.7,2,현금<총부채 / 우선주존재,9,🔥 최우선,시총:중형 $76.2B ⭐ / PEG:0.92 ⭐⭐⭐ (성장대비 저평가) / PSR:11.54 (섹터 고평가) / PER:184.6 (섹터 고평가) / ForwardPER:47.6 (섹터 고평가) / PER개선:Trailing 184.6 → Forward 47.6 ⭐ (이익개선) / EPS성장:+131.6% ⭐⭐⭐ / OPM:9.2% (▲6.6%p) ⭐ (개선중) / 목표주가:$384 (▲-1.3%) / 내부자:순매수 ⭐ / IV:🚨 IV 92.2% (극고변동성) / PCR:PCR 0.79 (중립),🚨 세 마녀의 날!,0,🚨 IV 92.2% (극고변동성),PCR 0.79 (중립),True,🟢 정상 구간,정상 시장 환경,Scientific & Technical Instruments
2026-06-19,TER,437.92,6,8,1,3,🟢 강세,완전상승,376.3,-14.07,561.17,28.14,2.0,구름대 위 / MA 정배열 / RSI 상향돌파 / 거래량급증(4.1x) / RSI상승기울기(+5.1) / OBV상승(1.10x),BB상단(1.02),C,구름대 위 / MA 정배열 / RSI 상향돌파 / 거래량급증(4.1x) / RSI상승기울기(+5.1) / OBV상승(1.10x),⚠ 주의,3.84,True,,24.0,2,매출채권↑>매출↑ / 재고↑이익↓,4,✅ 관심,시총:중형 $68.6B ⭐ / PEG:1.73 ⭐ (적정) / PSR:18.10 (섹터 고평가) / PER:81.1 (섹터 고평가) / ForwardPER:46.1 (섹터 고평가) / PER개선:Trailing 81.1 → Forward 46.1 ⭐ (이익개선) / EPS성장:2.2% / OPM:21.6% (▲2.0%p) ⭐ / 목표주가:$375 (▲-14.4%) / 내부자:순매수 ⭐ / IV:🚨 IV 85.3% (극고변동성) / PCR:PCR 0.4 (낙관적/과열주의),🚨 세 마녀의 날!,0,🚨 IV 85.3% (극고변동성),PCR 0.4 (낙관적/과열주의),True,🟢 정상 구간,정상 시장 환경,Semiconductor Equipment & Materials
2026-06-19,LUV,47.97,5,8,1,3,🟢 강세,완전상승,44.1,-8.07,55.71,16.14,2.0,구름대 위 / MA 정배열 / 거래량급증(1.7x) / OBV상승(1.05x) / ADX강세(46.4),BB상단(1.02),A,구름대 위 / MA 정배열 / 거래량급증(1.7x) / OBV상승(1.05x) / ADX강세(46.4),⚠ 주의,1.87,True,,46.4,1,현금<총부채,7,⭐ 유망,시총:중형 $23.4B ⭐ / PEG:0.33 ⭐⭐⭐ (성장대비 저평가) / PSR:0.81 (섹터 고평가) / PER:32.0 (섹터 고평가) / ForwardPER:10.6 ⭐ (섹터 적정) / PER개선:Trailing 32.0 → Forward 10.6 ⭐ (이익개선) / EPS성장:-5.2% / OPM:1.5% (▼0.4%p) / 목표주가:$46 (▲-4.2%) / 내부자:순매수 ⭐ / IV:IV 48.5% (보통) / PCR:PCR 0.66 (중립),🚨 세 마녀의 날!,0,IV 48.5% (보통),PCR 0.66 (중립),False,🟢 정상 구간,정상 시장 환경,Airlines
2026-06-19,DRI,213.45,5,8,2,3,🟡 중립,혼조,201.64,-5.53,237.07,11.07,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+7.8) / OBV상승(1.85x) / ADX강세(32.7),BB상단(0.93) / 거래량급증+음봉(1.7x),C,구름대 위 / MA 정배열 / RSI상승기울기(+7.8) / OBV상승(1.85x) / ADX강세(32.7),⚠ 주의,0.37,True,,32.7,2,현금<총부채 / 매출채권↑>매출↑,8,🔥 최우선,시총:중형 $24.4B ⭐ / PEG:1.87 ⭐ (적정) / PSR:1.92 ⭐ (섹터 적정) / PER:22.5 ⭐ (섹터 적정) / ForwardPER:18.8 ⭐⭐ (섹터 저평가) / PER개선:Trailing 22.5 → Forward 18.8 ⭐ (이익개선) / EPS성장:2.1% / OPM:11.9% (▼0.0%p) / 목표주가:$226 (▲6.0%) / 내부자:순매수 ⭐ / IV:IV 40.2% (보통) / PCR:PCR 0.77 (중립),🚨 세 마녀의 날!,0,IV 40.2% (보통),PCR 0.77 (중립),False,🟢 정상 구간,정상 시장 환경,Restaurants
2026-06-19,URI,1076.81,5,8,0,3,🟢 강세,완전상승,1013.03,-5.92,1204.37,11.85,2.0,구름대 위 / MA 정배열 / 거래량급증(1.6x) / OBV상승(1.20x) / ADX강세(45.7),없음,A,구름대 위 / MA 정배열 / 거래량급증(1.6x) / OBV상승(1.20x) / ADX강세(45.7),🔴 위험,0.62,True,,45.7,3,현금<총부채 / 재고↑이익↓ / 단기부채>현금,5,⭐ 유망,시총:중형 $67.5B ⭐ / PEG:1.77 ⭐ (적정) / PSR:4.12 (섹터 고평가) / PER:27.5 (섹터 고평가) / ForwardPER:19.9 ⭐ (섹터 적정) / PER개선:Trailing 27.5 → Forward 19.9 ⭐ (이익개선) / EPS성장:-3.1% / OPM:24.7% (▼1.8%p) / 목표주가:$1091 (▲1.4%) / 내부자:순매수 ⭐ / IV:IV 44.2% (보통) / PCR:PCR 5.79 (비관적),🚨 세 마녀의 날!,0,IV 44.2% (보통),PCR 5.79 (비관적),False,🟢 정상 구간,정상 시장 환경,Rental & Leasing Services
2026-06-19,FTNT,144.73,5,8,0,3,🟢 강세,완전상승,132.4,-8.52,169.4,17.05,2.0,구름대 위 / MA 정배열 / 거래량급증(2.6x) / OBV상승(1.07x) / ADX강세(35.6),없음,C,구름대 위 / MA 정배열 / 거래량급증(2.6x) / OBV상승(1.07x) / ADX강세(35.6),⚠ 주의,0.62,True,,35.6,1,재고↑이익↓,5,⭐ 유망,시총:대형 $106.0B / PEG:3.27 (고평가) / PSR:14.91 ⭐ (섹터 적정) / PER:56.3 (섹터 고평가) / ForwardPER:42.2 ⭐ (섹터 적정) / PER개선:Trailing 56.3 → Forward 42.2 ⭐ (이익개선) / EPS성장:6.2% / OPM:30.7% (▲0.4%p) ⭐ / 목표주가:$114 (▲-21.4%) / 내부자:순매수 ⭐ / IV:IV 46.6% (보통) / PCR:PCR 1.7 (비관적),🚨 세 마녀의 날!,0,IV 46.6% (보통),PCR 1.7 (비관적),False,🟢 정상 구간,정상 시장 환경,Software - Infrastructure
2026-06-19,LRCX,389.04,5,8,2,3,🟢 강세,완전상승,337.87,-13.15,491.37,26.3,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+3.8) / OBV상승(1.11x) / ADX강세(35.8),BB상단(0.98) / 거래량급증+음봉(2.0x),C,구름대 위 / MA 정배열 / RSI상승기울기(+3.8) / OBV상승(1.11x) / ADX강세(35.8),⚠ 주의,3.29,True,,35.8,1,매출채권↑>매출↑,7,⭐ 유망,시총:대형 $486.5B / PEG:2.26 (고평가) / PSR:22.44 (섹터 고평가) / PER:73.7 (섹터 고평가) / ForwardPER:48.8 (섹터 고평가) / PER개선:Trailing 73.7 → Forward 48.8 ⭐ (이익개선) / EPS성장:+40.0% ⭐⭐⭐ / OPM:32.0% (▲3.3%p) ⭐⭐ / 목표주가:$336 (▲-13.7%) / 내부자:순매수 ⭐ / IV:⚠ IV 75.5% (고변동성) / PCR:PCR 1.66 (비관적),🚨 세 마녀의 날!,0,⚠ IV 75.5% (고변동성),PCR 1.66 (비관적),True,🟢 정상 구간,정상 시장 환경,Semiconductor Equipment & Materials
2026-06-19,INTC,133.99,6,8,1,3,🟢 강세,완전상승,112.61,-15.96,176.74,31.91,2.0,구름대 위 / MA 정배열 / MACD 양전환 / 거래량급증(1.8x) / RSI상승기울기(+14.0) / OBV상승(1.08x),BB상단(1.05),C,구름대 위 / MA 정배열 / MACD 양전환 / 거래량급증(1.8x) / RSI상승기울기(+14.0) / OBV상승(1.08x),⚠ 주의,3.36,True,,19.8,2,현금<총부채 / 매출채권↑>매출↑,3,✅ 관심,시총:대형 $673.4B / PEG:1.36 ⭐ (적정) / PSR:12.53 ⭐ (섹터 적정) / PER:N/A / ForwardPER:86.7 (섹터 고평가) / EPS성장:N/A / OPM:-0.0% (▲8.8%p) ⭐ (개선중) / 목표주가:$94 (▲-29.7%) / 내부자:순매수 ⭐ / IV:🚨 IV 85.1% (극고변동성) / PCR:PCR 0.56 (중립),🚨 세 마녀의 날!,0,🚨 IV 85.1% (극고변동성),PCR 0.56 (중립),True,🟢 정상 구간,정상 시장 환경,Semiconductors
2026-06-19,VMC,302.84,5,8,1,3,🟢 강세,상승추세,283.13,-6.51,342.25,13.01,2.0,구름대 위 / RSI 상향돌파 / 거래량급증(1.6x) / OBV상승(1.13x) / ADX강세(37.8),BB상단(0.99),A,구름대 위 / RSI 상향돌파 / 거래량급증(1.6x) / OBV상승(1.13x) / ADX강세(37.8),⚠ 주의,0.98,True,,37.8,1,현금<총부채,5,⭐ 유망,시총:중형 $39.3B ⭐ / PEG:2.60 (고평가) / PSR:4.87 (섹터 고평가) / PER:35.8 (섹터 고평가) / ForwardPER:28.0 (섹터 고평가) / PER개선:Trailing 35.8 → Forward 28.0 ⭐ (이익개선) / EPS성장:+18.1% ⭐ / OPM:19.7% (▲0.9%p) ⭐ / 목표주가:$327 (▲7.9%) / 내부자:순매수 ⭐ / IV:IV 32.5% (보통) / PCR:PCR 0.57 (중립),🚨 세 마녀의 날!,0,IV 32.5% (보통),PCR 0.57 (중립),False,🟢 정상 구간,정상 시장 환경,Building Materials
2026-06-19,CAT,985.82,6,8,1,3,🟢 강세,완전상승,915.33,-7.15,1126.79,14.3,2.0,구름대 위 / MA 정배열 / 거래량급증(2.1x) / RSI상승기울기(+11.4) / OBV상승(1.15x) / ADX강세(30.8),BB상단(1.10),A,구름대 위 / MA 정배열 / 거래량급증(2.1x) / RSI상승기울기(+11.4) / OBV상승(1.15x) / ADX강세(30.8),⚠ 주의,1.85,True,,30.8,2,현금<총부채 / 단기부채>현금,2,➖ 보통,시총:대형 $454.1B / PEG:2.34 (고평가) / PSR:6.42 (섹터 고평가) / PER:49.2 (섹터 고평가) / ForwardPER:32.8 (섹터 고평가) / PER개선:Trailing 49.2 → Forward 32.8 ⭐ (이익개선) / EPS성장:-17.7% / OPM:16.5% (▼3.7%p) / 목표주가:$946 (▲-4.1%) / 내부자:순매수 ⭐ / IV:IV 42.8% (보통) / PCR:PCR 2.24 (비관적),🚨 세 마녀의 날!,0,IV 42.8% (보통),PCR 2.24 (비관적),False,🟢 정상 구간,정상 시장 환경,Farm & Heavy Construction Machinery
2026-06-19,MAS,74.38,5,8,0,3,🟢 강세,완전상승,69.57,-6.47,84.01,12.95,2.0,구름대 위 / MA 정배열 / 거래량급증(1.8x) / OBV상승(0.60x) / ADX강세(29.1),없음,A,구름대 위 / MA 정배열 / 거래량급증(1.8x) / OBV상승(0.60x) / ADX강세(29.1),⚠ 주의,1.4,True,,29.1,2,현금<총부채 / 자본잠식,7,⭐ 유망,시총:중형 $15.0B ⭐ / PEG:1.88 ⭐ (적정) / PSR:1.95 ⭐ (섹터 적정) / PER:18.4 ⭐ (섹터 적정) / ForwardPER:15.8 ⭐ (섹터 적정) / PER개선:Trailing 18.4 → Forward 15.8 ⭐ (이익개선) / EPS성장:-1.5% / OPM:16.6% (▼0.8%p) / 목표주가:$81 (▲8.7%) / 내부자:순매수 ⭐ / IV:IV 38.7% (보통) / PCR:PCR 0.29 (낙관적/과열주의),🚨 세 마녀의 날!,0,IV 38.7% (보통),PCR 0.29 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Building Products & Equipment
2026-06-19,D,68.41,5,8,0,3,🟡 중립,완전상승,65.91,-3.65,73.41,7.31,2.0,구름대 위 / MA 정배열 / 거래량급증(1.9x) / OBV상승(1.13x) / ADX강세(33.2),없음,A,구름대 위 / MA 정배열 / 거래량급증(1.9x) / OBV상승(1.13x) / ADX강세(33.2),🔴 위험,-0.04,True,,33.2,4,현금<총부채 / 매출채권↑>매출↑ / 단기부채>현금 / 우선주존재,11,🔥 최우선,시총:중형 $60.2B ⭐ / PEG:2.98 (고평가) / PSR:3.45 ⭐ (섹터 적정) / PER:20.2 ⭐ (섹터 적정) / ForwardPER:17.9 ⭐ (섹터 적정) / PER개선:Trailing 20.2 → Forward 17.9 ⭐ (이익개선) / EPS성장:+47.4% ⭐⭐⭐ / OPM:29.9% (▲3.3%p) ⭐⭐ / 목표주가:$69 (▲1.2%) / 내부자:순매수 ⭐ / IV:IV 25.0% (저변동성) / PCR:PCR 0.27 (낙관적/과열주의),🚨 세 마녀의 날!,0,IV 25.0% (저변동성),PCR 0.27 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Utilities - Regulated Electric
2026-06-19,DHI,157.81,6,8,1,3,🟡 중립,혼조,148.17,-6.11,177.09,12.22,2.0,구름대 위 / MA 정배열 / RSI 상향돌파 / 거래량급증(1.9x) / OBV상승(0.90x) / ADX강세(41.2),BB상단(1.01),C,구름대 위 / MA 정배열 / RSI 상향돌파 / 거래량급증(1.9x) / OBV상승(0.90x) / ADX강세(41.2),⚠ 주의,1.16,True,,41.2,2,현금<총부채 / 매출채권↑>매출↑,5,⭐ 유망,시총:중형 $44.8B ⭐ / PEG:1.32 ⭐ (적정) / PSR:1.34 (섹터 고평가) / PER:14.8 (섹터 고평가) / ForwardPER:13.1 ⭐ (섹터 적정) / PER개선:Trailing 14.8 → Forward 13.1 ⭐ (이익개선) / EPS성장:-24.6% / OPM:12.9% (▼3.2%p) / 목표주가:$168 (▲6.6%) / 내부자:순매수 ⭐ / IV:IV 40.2% (보통) / PCR:PCR 1.33 (비관적),🚨 세 마녀의 날!,0,IV 40.2% (보통),PCR 1.33 (비관적),False,🟢 정상 구간,정상 시장 환경,Residential Construction
2026-06-19,EIX,71.89,5,8,0,3,🟡 중립,완전상승,70.13,-2.45,75.4,4.88,2.0,구름대 위 / MA 정배열 / RSI 상향돌파 / 거래량급증(2.1x) / RSI상승기울기(+6.0),없음,A,구름대 위 / MA 정배열 / RSI 상향돌파 / 거래량급증(2.1x) / RSI상승기울기(+6.0),🔴 위험,0.1,True,,20.4,4,현금<총부채 / 단기부채>현금 / 무형자산69% / 우선주존재,13,🔥 최우선,시총:중형 $27.7B ⭐ / PEG:3.40 (고평가) / PSR:1.41 ⭐⭐ (섹터 저평가) / PER:7.8 ⭐⭐ (섹터 저평가) / ForwardPER:11.0 ⭐⭐ (섹터 저평가) / EPS성장:+204.1% ⭐⭐⭐ / OPM:27.1% (▲10.5%p) ⭐⭐ / 목표주가:$75 (▲4.3%) / 내부자:순매수 ⭐ / IV:IV 45.6% (보통) / PCR:PCR 0.17 (낙관적/과열주의),🚨 세 마녀의 날!,0,IV 45.6% (보통),PCR 0.17 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Utilities - Regulated Electric
2026-06-19,IEX,224.93,5,8,2,3,🟢 강세,완전상승,214.66,-4.57,245.46,9.13,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+3.2) / OBV상승(0.83x) / ADX강세(37.1),BB상단(0.92) / 거래량급증+음봉(3.3x),A,구름대 위 / MA 정배열 / RSI상승기울기(+3.2) / OBV상승(0.83x) / ADX강세(37.1),⚠ 주의,0.75,True,,37.1,2,현금<총부채 / 무형자산67%,5,⭐ 유망,시총:중형 $16.6B ⭐ / PEG:1.92 ⭐ (적정) / PSR:4.72 (섹터 고평가) / PER:33.3 (섹터 고평가) / ForwardPER:24.4 ⭐ (섹터 적정) / PER개선:Trailing 33.3 → Forward 24.4 ⭐ (이익개선) / EPS성장:-4.3% / OPM:20.8% (▼0.2%p) / 목표주가:$238 (▲5.9%) / 내부자:순매수 ⭐ / IV:IV 37.3% (보통) / PCR:PCR 1.6 (비관적),🚨 세 마녀의 날!,0,IV 37.3% (보통),PCR 1.6 (비관적),False,🟢 정상 구간,정상 시장 환경,Specialty Industrial Machinery
