date,ticker,price,signals,adj_sig,sell_cnt,weekly,sector,trend_type,stop,stop_pct,target,target_pct,rr,buy_detail,sell_detail,strategy,details,fund_judge,beta,near_52w,priority,adx,fund_cnt,fund_risks,growth_score,growth_grade,growth_detail,tw_warning,tw_days,iv_label,pcr_label,iv_warning,vix_status,vix_signal,industry
2026-06-12,UPS,108.1,5,8,0,3,🟢 강세,완전상승,101.59,-6.02,121.11,12.04,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+4.6) / OBV상승(0.84x) / ADX강세(31.5),없음,A,구름대 위 / MA 정배열 / RSI상승기울기(+4.6) / OBV상승(0.84x) / ADX강세(31.5),⚠ 주의,1.18,True,,31.5,1,현금<총부채,6,⭐ 유망,시총:중형 $91.9B ⭐ / PEG:1.63 ⭐ (적정) / PSR:1.04 (섹터 고평가) / PER:17.5 ⭐ (섹터 적정) / ForwardPER:13.5 ⭐ (섹터 적정) / PER개선:Trailing 17.5 → Forward 13.5 ⭐ (이익개선) / EPS성장:-3.6% / OPM:8.9% (▼0.4%p) / 목표주가:$113 (▲4.4%) / 내부자:순매수 ⭐ / IV:IV 6.4% (저변동성) / PCR:PCR 1.3 (비관적),⚠ 세 마녀의 날 7일 전,7,IV 6.4% (저변동성),PCR 1.3 (비관적),False,🟢 정상 구간,정상 시장 환경,Integrated Freight & Logistics
2026-06-12,MNST,92.83,5,8,1,3,🟢 강세,완전상승,89.24,-3.87,100.01,7.73,2.0,구름대 위 / MA 정배열 / MACD 양전환 / OBV상승(1.07x) / ADX강세(49.9),BB상단(1.09),C,구름대 위 / MA 정배열 / MACD 양전환 / OBV상승(1.07x) / ADX강세(49.9),⚠ 주의,0.6,True,,49.9,1,매출채권↑>매출↑,6,⭐ 유망,시총:중형 $90.8B ⭐ / PEG:2.65 (고평가) / PSR:10.32 (섹터 고평가) / PER:44.8 (섹터 고평가) / ForwardPER:35.9 (섹터 고평가) / PER개선:Trailing 44.8 → Forward 35.9 ⭐ (이익개선) / EPS성장:+26.3% ⭐ / OPM:29.2% (▲3.4%p) ⭐⭐ / 목표주가:$89 (▲-3.6%) / 내부자:순매수 ⭐ / IV:IV 23.0% (저변동성) / PCR:PCR 0.14 (낙관적/과열주의),⚠ 세 마녀의 날 7일 전,7,IV 23.0% (저변동성),PCR 0.14 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Beverages - Non-Alcoholic
2026-06-12,ALL,221.63,5,8,0,3,🟡 중립,상승추세,210.16,-5.18,244.57,10.35,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+3.9) / OBV상승(1.04x) / ADX강세(34.6),없음,D,구름대 위 / MA 정배열 / RSI상승기울기(+3.9) / OBV상승(1.04x) / ADX강세(34.6),⚠ 주의,-0.41,True,,34.6,1,현금<총부채,11,🔥 최우선,시총:중형 $57.1B ⭐ / PEG:N/A / PSR:N/A / PER:4.9 ⭐⭐ (섹터 저평가) / ForwardPER:8.4 ⭐⭐ (섹터 저평가) / EPS성장:+120.3% ⭐⭐⭐ / OPM:20.2% (▲10.5%p) ⭐⭐ / 목표주가:N/A / 내부자:순매수 ⭐ / IV:IV 28.9% (저변동성) / PCR:PCR 0.24 (낙관적/과열주의),⚠ 세 마녀의 날 7일 전,7,IV 28.9% (저변동성),PCR 0.24 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Insurance - Property & Casualty
2026-06-12,FCX,68.41,5,8,0,3,🟢 강세,완전상승,61.49,-10.12,82.25,20.23,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+8.5) / OBV상승(1.04x) / ADX강세(25.6),없음,A,구름대 위 / MA 정배열 / RSI상승기울기(+8.5) / OBV상승(1.04x) / ADX강세(25.6),⚠ 주의,2.77,True,,25.6,2,현금<총부채 / 매출채권↑>매출↑,5,⭐ 유망,시총:중형 $98.3B ⭐ / PEG:4.47 (고평가) / PSR:3.72 (섹터 고평가) / PER:36.2 (섹터 고평가) / ForwardPER:17.7 ⭐ (섹터 적정) / PER개선:Trailing 36.2 → Forward 17.7 ⭐ (이익개선) / EPS성장:+16.7% ⭐ / OPM:25.1% (▼1.9%p) / 목표주가:$69 (▲0.7%) / 내부자:순매수 ⭐ / IV:IV 25.2% (저변동성) / PCR:PCR 0.53 (중립),⚠ 세 마녀의 날 7일 전,7,IV 25.2% (저변동성),PCR 0.53 (중립),False,🟢 정상 구간,정상 시장 환경,Copper
2026-06-12,KEY,22.7,5,8,1,3,🟡 중립,상승추세,21.71,-4.36,24.68,8.72,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+5.6) / OBV상승(1.06x) / ADX강세(39.1),BB상단(1.09),D,구름대 위 / MA 정배열 / RSI상승기울기(+5.6) / OBV상승(1.06x) / ADX강세(39.1),⚠ 주의,0.68,True,,39.1,1,현금<총부채,9,🔥 최우선,시총:중형 $24.5B ⭐ / PEG:2.08 (고평가) / PSR:3.40 (섹터 고평가) / PER:13.9 ⭐ (섹터 적정) / ForwardPER:10.6 ⭐ (섹터 적정) / PER개선:Trailing 13.9 → Forward 10.6 ⭐ (이익개선) / EPS성장:+1236.0% ⭐⭐⭐ / OPM:0.0% (▼0.0%p) / 목표주가:$25 (▲10.2%) ⭐ / 내부자:순매수 ⭐ / IV:IV 26.0% (저변동성) / PCR:PCR 0.01 (낙관적/과열주의),⚠ 세 마녀의 날 7일 전,7,IV 26.0% (저변동성),PCR 0.01 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Banks - Regional
2026-06-12,UNP,272.7,5,8,0,3,🟢 강세,완전상승,260.24,-4.57,297.61,9.13,2.0,구름대 위 / MA 정배열 / MACD 양전환 / RSI상승기울기(+4.5) / OBV상승(1.04x),없음,A,구름대 위 / MA 정배열 / MACD 양전환 / RSI상승기울기(+4.5) / OBV상승(1.04x),⚠ 주의,0.04,True,,22.6,2,현금<총부채 / 단기부채>현금,5,⭐ 유망,시총:대형 $161.9B / PEG:3.28 (고평가) / PSR:6.55 (섹터 고평가) / PER:22.4 ⭐ (섹터 적정) / ForwardPER:19.9 ⭐ (섹터 적정) / PER개선:Trailing 22.4 → Forward 19.9 ⭐ (이익개선) / EPS성장:5.8% / OPM:40.2% (▲0.1%p) ⭐ / 목표주가:$292 (▲7.0%) / 내부자:순매수 ⭐ / IV:IV 12.2% (저변동성) / PCR:PCR 2.83 (비관적),⚠ 세 마녀의 날 7일 전,7,IV 12.2% (저변동성),PCR 2.83 (비관적),False,🟢 정상 구간,정상 시장 환경,Railroads
2026-06-12,IEX,218.49,5,8,0,3,🟢 강세,완전상승,208.58,-4.54,238.31,9.07,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+4.2) / OBV상승(0.90x) / ADX강세(27.0),없음,A,구름대 위 / MA 정배열 / RSI상승기울기(+4.2) / OBV상승(0.90x) / ADX강세(27.0),⚠ 주의,0.83,True,,27.0,2,현금<총부채 / 무형자산67%,5,⭐ 유망,시총:중형 $16.2B ⭐ / PEG:1.86 ⭐ (적정) / PSR:4.58 (섹터 고평가) / PER:32.3 (섹터 고평가) / ForwardPER:23.7 ⭐ (섹터 적정) / PER개선:Trailing 32.3 → Forward 23.7 ⭐ (이익개선) / EPS성장:-4.3% / OPM:20.8% (▼0.2%p) / 목표주가:$238 (▲9.1%) / 내부자:순매수 ⭐ / IV:IV 38.1% (보통) / PCR:PCR 25.31 (비관적),⚠ 세 마녀의 날 7일 전,7,IV 38.1% (보통),PCR 25.31 (비관적),False,🟢 정상 구간,정상 시장 환경,Specialty Industrial Machinery
2026-06-12,LUV,45.47,5,8,1,3,🟢 강세,완전상승,41.86,-7.94,52.69,15.88,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+8.9) / OBV상승(1.02x) / ADX강세(27.0),BB상단(1.00),A,구름대 위 / MA 정배열 / RSI상승기울기(+8.9) / OBV상승(1.02x) / ADX강세(27.0),⚠ 주의,2.02,True,,27.0,1,현금<총부채,7,⭐ 유망,시총:중형 $22.2B ⭐ / PEG:0.28 ⭐⭐⭐ (성장대비 저평가) / PSR:0.77 (섹터 고평가) / PER:30.3 (섹터 고평가) / ForwardPER:10.0 ⭐ (섹터 적정) / PER개선:Trailing 30.3 → Forward 10.0 ⭐ (이익개선) / EPS성장:-5.2% / OPM:1.5% (▼0.4%p) / 목표주가:$46 (▲0.4%) / 내부자:순매수 ⭐ / IV:IV 4.5% (저변동성) / PCR:PCR 0.09 (낙관적/과열주의),⚠ 세 마녀의 날 7일 전,7,IV 4.5% (저변동성),PCR 0.09 (낙관적/과열주의),False,🟢 정상 구간,정상 시장 환경,Airlines
2026-06-12,SNDK,1980.1,5,8,1,2,🟢 강세,완전상승,1649.78,-16.68,2640.74,33.36,2.0,구름대 위 / MA 정배열 / MACD 양전환 / OBV상승(1.08x) / ADX강세(41.8),BB상단(1.03),C,구름대 위 / MA 정배열 / MACD 양전환 / OBV상승(1.08x) / ADX강세(41.8),⚠ 주의,3.54,True,,41.8,2,현금<총부채 / 재고↑이익↓,5,⭐ 유망,시총:대형 $293.2B / PEG:N/A / PSR:22.24 (섹터 고평가) / PER:67.5 (섹터 고평가) / ForwardPER:10.8 ⭐⭐ (섹터 저평가) / PER개선:Trailing 67.5 → Forward 10.8 ⭐ (이익개선) / EPS성장:N/A / OPM:6.9% (▲13.6%p) ⭐ (개선중) / 목표주가:$1751 (▲-11.6%) / 내부자:순매수 ⭐ / IV:IV 25.3% (저변동성) / PCR:PCR 0.73 (중립),⚠ 세 마녀의 날 7일 전,7,IV 25.3% (저변동성),PCR 0.73 (중립),False,🟢 정상 구간,정상 시장 환경,Computer Hardware
2026-06-12,CARR,69.91,5,8,0,1,🟢 강세,완전상승,64.76,-7.37,80.21,14.73,2.0,구름대 위 / MA 정배열 / RSI상승기울기(+6.8) / OBV상승(0.67x) / ADX강세(29.6),없음,A,구름대 위 / MA 정배열 / RSI상승기울기(+6.8) / OBV상승(0.67x) / ADX강세(29.6),⚠ 주의,1.52,True,,29.6,2,현금<총부채 / 무형자산59%,5,⭐ 유망,시총:중형 $58.1B ⭐ / PEG:1.68 ⭐ (적정) / PSR:2.66 (섹터 고평가) / PER:46.6 (섹터 고평가) / ForwardPER:21.8 ⭐ (섹터 적정) / PER개선:Trailing 46.6 → Forward 21.8 ⭐ (이익개선) / EPS성장:-73.5% / OPM:8.8% (▼0.6%p) / 목표주가:$76 (▲9.1%) / 내부자:순매수 ⭐ / IV:⚠ IV 51.0% (고변동성) / PCR:PCR 0.33 (낙관적/과열주의),⚠ 세 마녀의 날 7일 전,7,⚠ IV 51.0% (고변동성),PCR 0.33 (낙관적/과열주의),True,🟢 정상 구간,정상 시장 환경,Building Products & Equipment
